ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
806,Wittenberg,,Alana Bartulovic,So.,"Cleveland, OH",Notre Dame Cathedral Latin,,5-10,OH,8,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/bartulovic_alana_ddl3,2023-24
806,Wittenberg,,Tyler Linkhart,Sr.,"Yellow Springs, OH",Yellow Springs,,6-0,OH,9,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/linkhart_tyler_c9bl,2023-24
806,Wittenberg,,Sadie Trisel,Fr.,"Jamestown, OH",Greenview,,5-7,Libero/DS,12,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/trisel_sadie_mud6,2023-24
806,Wittenberg,,Rachel Noschang,Fr.,"Batavia, OH",Batavia,,5-5,L/DS,14,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/noschang_rachel_b2et,2023-24
806,Wittenberg,,Jenna van der Biezen,Fr..,"Ashburn, VA",Briar Woods,,5-6,Setter,15,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/van_der_biezen_jenna_9rpl,2023-24
806,Wittenberg,,Kait Colahan,Fr.,"Vermilion, OH",Vermilion,,5-10,MB,16,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/colahan_kait_6gq9,2023-24
806,Wittenberg,,Kendall Black,Jr.,"Defiance, OH",Defiance,,6-0,MB,21,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/black_kendall_kd4g,2023-24
806,Wittenberg,,Sarah Trisel,So.,"Jamestown, OH",Greenview,,5-10,OH,22,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/trisel_sarah_0aat,2023-24
806,Wittenberg,,Kaili Worcester,So.,"Powell, OH",Olentangy Liberty,,5-10,OH,23,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/worcester_kaili_xqqs,2023-24
807,Wooster,,Jr.,DS/L,Elyria Catholic,Comm. Studies & Education,,"Elyria, Ohio",5-3,1,https://www.woosterathletics.com/sports/wvball/2023-24/bios/kinser_lucy_uiw1,2023-24
807,Wooster,,Trinity Harmon,Sr.,"Wildwood, Mo.",Marquette,,5-4,DS/L,5,https://www.woosterathletics.com/sports/wvball/2023-24/bios/harmon_trinity_8dnr,2023-24
807,Wooster,,Emma Fleck,Fy.,"New Carlisle, Ind.",New Prairie,,5-7,S,6,https://www.woosterathletics.com/sports/wvball/2023-24/bios/fleck_emma_e2w9,2023-24
807,Wooster,,Sr.,OH/RS,Walnut Hills,Art History,,"Milford, Ohio",5-10,7,https://www.woosterathletics.com/sports/wvball/2023-24/bios/dillard_caroline_uh1v,2023-24
807,Wooster,,Sr.,MB/RS,Univ. of Chicago Laboratory School,Anthropology,,"Olympia Fields, Ill.",5-9,9,https://www.woosterathletics.com/sports/wvball/2023-24/bios/johnson_troy_7dek,2023-24
807,Wooster,,Amelia Mitchell,Jr.,"Harrisonburg, Va.",Harrisonburg,,6-1,MB/RS,11,https://www.woosterathletics.com/sports/wvball/2023-24/bios/mitchell_amelia_ejo8,2023-24
807,Wooster,,Cara Taylor,Fy.,"Sunbury, Ohio",Big Walnut,,5-8,S/RS,12,https://www.woosterathletics.com/sports/wvball/2023-24/bios/taylor_cara_nk7o,2023-24
807,Wooster,,Jr.,MB,Orrville,Psychology & Studio Art,,"Orrville, Ohio",5-8,13,https://www.woosterathletics.com/sports/wvball/2023-24/bios/turner_tamara_6rc9,2023-24
807,Wooster,,Fy.,OH,D'Evlyn,Communication Sciences & Disorders,,"Lakewood, Colo.",5-7,14,https://www.woosterathletics.com/sports/wvball/2023-24/bios/laraway_jordan_ar7z,2023-24
807,Wooster,,Olivia Kitchen,Jr.,"Youngstown, Ohio",Valley Christian,,5-4,OH,18,https://www.woosterathletics.com/sports/wvball/2023-24/bios/kitchen_olivia_fqn6,2023-24
807,Wooster,,Sr.,S/OH,Riverwood International Charter,Neuroscience,,"Lithia Springs, Ga.",5-6,19,https://www.woosterathletics.com/sports/wvball/2023-24/bios/thompson_ty_dpay,2023-24
807,Wooster,,Sr.,S/DS,Pymatuning Valley,Computer Science & Studio Art,,"Jefferson, Ohio",5-7,20,https://www.woosterathletics.com/sports/wvball/2023-24/bios/stroke_ellie_k3hf,2023-24
807,Wooster,,Kora Burill,Fy.,"Napoleon, Ohio",Napoleon,,6-0,OH,21,https://www.woosterathletics.com/sports/wvball/2023-24/bios/burill_kora_8uz9,2023-24
807,Wooster,,Fy.,DS,Rutherford B. Hayes,Chemistry & Education,,"Delaware, Ohio",5-3,22,https://www.woosterathletics.com/sports/wvball/2023-24/bios/hohman_natalie_9cja,2023-24
8688,St. Mary's (IN),,Patricia Settlemier,So.,"North Richland Hills, Texas",Birdville,,5-10,MH,1,https://www.saintmarys.edu/sports/wvball/2023-24/bios/settlemier_patricia_ywac,2023-24
8688,St. Mary's (IN),,Bethany DiSilvestro,Jr.,"Rancho Cordova, Calif.",Rio Americano,,5-3,LB,2,https://www.saintmarys.edu/sports/wvball/2023-24/bios/disilvestro_bethany_3cqt,2023-24
8688,St. Mary's (IN),,Delaney Martin,So.,"North Judson, Ind.",North Judson-San Pierre,,5-10,OH/MH,3,https://www.saintmarys.edu/sports/wvball/2023-24/bios/martin_delaney_ofti,2023-24
8688,St. Mary's (IN),,Abby Reese,Fr.,"Elkhart, Ind.",Saint Joseph,,5-7,S,4,https://www.saintmarys.edu/sports/wvball/2023-24/bios/reese_abby_8ckk,2023-24
8688,St. Mary's (IN),,Cali Allen,Jr.,"Berrien Springs, Mich.",Lakeshore,,5-9,OH,5,https://www.saintmarys.edu/sports/wvball/2023-24/bios/allen_cali_2bhu,2023-24
8688,St. Mary's (IN),,Kennedy Oselka,Fr.,"Michigan City, Ind.",Marquette Catholic,,5-8,OH,6,https://www.saintmarys.edu/sports/wvball/2023-24/bios/oselka_kennedy_zhid,2023-24
8688,St. Mary's (IN),,Shani Russell,Jr.,"Grand Rapids, Mich.",West Catholic,,5-9,S,7,https://www.saintmarys.edu/sports/wvball/2023-24/bios/russell_shani_fbjz,2023-24
8688,St. Mary's (IN),,Shay Theile,Jr.,"Grand Rapids, Mich.",West Catholic,,5-9,MH/RS,8,https://www.saintmarys.edu/sports/wvball/2023-24/bios/theile_shay_r6z5,2023-24
8688,St. Mary's (IN),,Karli Fegan,So.,"Orland Park, Ill.",Carl Sandburg,,5-5,DS/LB,9,https://www.saintmarys.edu/sports/wvball/2023-24/bios/fegan_karli_52zg,2023-24
8688,St. Mary's (IN),,Caroline Carens,Fr.,"Naperville, Ill.",Benet Academy,,6-0,MH/RS,10,https://www.saintmarys.edu/sports/wvball/2023-24/bios/carens_caroline_p5hd,2023-24
8688,St. Mary's (IN),,Grace Braselton,So.,"Grand Rapids, Mich.",Grand Rapids Catholic Central,,6-1,MH/OH,11,https://www.saintmarys.edu/sports/wvball/2023-24/bios/braselton_grace_36i5,2023-24
8688,St. Mary's (IN),,Mia Shields,So.,"Oak Lawn, Ill.",Marist,,5-7,RS/S,12,https://www.saintmarys.edu/sports/wvball/2023-24/bios/shields_mia_zr97,2023-24
8688,St. Mary's (IN),,Karla Rigan,Sr.,"Chicago, Ill.",Nazareth Academy,,5-9,S/RS,15,https://www.saintmarys.edu/sports/wvball/2023-24/bios/rigan_karla_wnvj,2023-24
809,Worcester St.,,Kathleen Russo,"5'6""",Public Health,,,"Upton, MA / Blackstone Valley Tech",Libero/Defensive Specialist,Fy.,https://www.wsulancers.com/sports/wvball/2023-24/bios/russo_kathleen_k41v,2023-24
809,Worcester St.,,Maeve Cadogan,"6'0""",Occupational Studies,,,"Wilmington, Mass. / Wilmington",Middle Blocker,Sr.,https://www.wsulancers.com/sports/wvball/2023-24/bios/cadogan_maeve_28kp,2023-24
809,Worcester St.,,Emily Dardinski,"5'7""",Occupational Studies,,,"Mansfield, Mass. / Mansfield",Outside Hitter/Right Side,Sr.,https://www.wsulancers.com/sports/wvball/2023-24/bios/dardinski_emily_53ic,2023-24
809,Worcester St.,,Katie Cueva,"5'8""",Criminal Justice,,,Tewksbury / Tewksbury Memorial,Outside Hitter,So.,https://www.wsulancers.com/sports/wvball/2023-24/bios/cueva_kaitlin_2v3r,2023-24
809,Worcester St.,,Jess Rancourt,"5'5""",Psychology,,,"Grafton, MA / Grafton",Setter/Defensive Specialist,Sr./Jr.,https://www.wsulancers.com/sports/wvball/2023-24/bios/rancourt_jessica_lcy2,2023-24
809,Worcester St.,,Angela Colonis,"5'8""",Nursing,,,"Waterford, CT / Waterford",Setter,Jr.,https://www.wsulancers.com/sports/wvball/2023-24/bios/colonis_angela_knnp,2023-24
809,Worcester St.,,Kate Stedronsky,"5'10""",Elementary Education and Spanish,,,"Sea Girt, NJ / Wall",Middle Hitter/Blocker,So.,https://www.wsulancers.com/sports/wvball/2023-24/bios/stedronsky_kate_4gi2,2023-24
809,Worcester St.,,Megan Bardis,"5'7""",Public Health,,,"Rutland, Mass. / Wachusett Regional",Setter,Jr.,https://www.wsulancers.com/sports/wvball/2023-24/bios/bardis_megan_7tkl,2023-24
809,Worcester St.,,Jillian Gross,"5'5""",Occupational Studies,,,"Millville, MA / Blackstone-Millville Regional",Defensive Specialist,So.,https://www.wsulancers.com/sports/wvball/2023-24/bios/gross_jillian_j092,2023-24
809,Worcester St.,,Cassie Millea,"5'10""",Communication Sciences and Disorders,,,"Orange, CT / Amity Regional",Outside Hitter/Libero,So.,https://www.wsulancers.com/sports/wvball/2023-24/bios/millea_cassandra_76w3,2023-24
809,Worcester St.,,Camryn Burgio,"5'8""",Biology,,,"Quincy, Mass. / North Quincy",Outside Hitter/Libero,GS./Sr.,https://www.wsulancers.com/sports/wvball/2023-24/bios/burgio_camryn_4j5d,2023-24
809,Worcester St.,,Beatrice Gamboa-Estrella,"5'10""",Psychology,,,"Simi Valley, CA / Royal",Outside Hitter,Fy.,https://www.wsulancers.com/sports/wvball/2023-24/bios/gamboa_estrella_beatrice_9csk,2023-24
809,Worcester St.,,Cassidy D'Esposito,"5'11""",Criminal Justice,,,"Medford, NY / Patchogue Medford High School",Right Side,So.,https://www.wsulancers.com/sports/wvball/2023-24/bios/d-esposito_cassidy_9l9y,2023-24
809,Worcester St.,,Erin Gaffney,"6'2""",Masters of Science in Management,,,"Worcester, Mass. / Worcester Tech",Middle Blocker,GS.,https://www.wsulancers.com/sports/wvball/2023-24/bios/gaffney_erin_43o2,2023-24
809,Worcester St.,,Michelle Iannacito,"5'6""",Public Health,,,"Bronx, NY / The Ursuline School",Setter,Fy.,https://www.wsulancers.com/sports/wvball/2023-24/bios/iannacito_michelle_b2py,2023-24
8981,Endicott,,Savannah Cambell,Jr.,"Soquel, Calif.",Mount Madonna,,5-10,S,1,https://www.ecgulls.com/sports/wvball/2023-24/bios/cambell_savannah_sotm,2023-24
8981,Endicott,,Julia Young,Fr.,"Asheville, N.C.",Asheville,,5-10,OH,2,https://www.ecgulls.com/sports/wvball/2023-24/bios/young_julia_vnxi,2023-24
8981,Endicott,,Hadley Helenbrook,Fr.,"Atlanta, Ga.",Lakeside,,5-11,OH,3,https://www.ecgulls.com/sports/wvball/2023-24/bios/helenbrook_hadley_s8s3,2023-24
8981,Endicott,,Francesca Batek,Fr.,"Rochester, N.Y.",Brighton,,6-0,MB,4,https://www.ecgulls.com/sports/wvball/2023-24/bios/batek_francesca_lyqh,2023-24
8981,Endicott,,Megan Murphy,Jr.,"Danvers, Mass.",Danvers,,6-0,MB,7,https://www.ecgulls.com/sports/wvball/2023-24/bios/murphy_megan_7vb0,2023-24
8981,Endicott,,Abby Downs,Fr.,"Billerica, Mass.",Billerica,,5-8,DS/OH,8,https://www.ecgulls.com/sports/wvball/2023-24/bios/downs_abby_gw34,2023-24
8981,Endicott,,Amelia Beigel,Jr.,"Amherst, Mass.",Amherst-Pelham,,5-7,S,9,https://www.ecgulls.com/sports/wvball/2023-24/bios/beigel_amelia_jxro,2023-24
8981,Endicott,,Julia Giroux,So.,"Bedford, N.H.",Bedford,,5-10,OH,10,https://www.ecgulls.com/sports/wvball/2023-24/bios/giroux_julia_q32l,2023-24
8981,Endicott,,Emma Gulaskey,Fr.,"Miami Shores, Fla.",Chaminade-Madonna College Prep,,5-8,DS/OH,11,https://www.ecgulls.com/sports/wvball/2023-24/bios/gulaskey_emma_5xts,2023-24
8981,Endicott,,Lexi Tecun,Gr.,"Hawthorne, Calif.",El Segundo,,5-6,DS/OH,12,https://www.ecgulls.com/sports/wvball/2023-24/bios/tecun_alexandra_qhcy,2023-24
8981,Endicott,,Sophie Breitenbach,So.,"Newport, R.I.",Rogers,,5-10,RS,13,https://www.ecgulls.com/sports/wvball/2023-24/bios/breitenbach_sophie_5zt0,2023-24
8981,Endicott,,Talia Camacho,Fr.,"Franklin Square, N.Y.",Saint Francis Prep,,6-1,RS/OH,14,https://www.ecgulls.com/sports/wvball/2023-24/bios/camacho_talia_m8f0,2023-24
8981,Endicott,,Krystina Schueler,Gr.,"Trumbull, Conn.",Trumbull,,6-1,RS,15,https://www.ecgulls.com/sports/wvball/2023-24/bios/schueler_krystina_e2m6,2023-24
8981,Endicott,,Stephanie Moreau,So.,"Methuen, Mass.",Notre Dame,,5-10,MB,16,https://www.ecgulls.com/sports/wvball/2023-24/bios/moreau_stephanie_po27,2023-24
8981,Endicott,,Haley Weiner,Fr.,"Southington, Conn.",Southington,,5-2,S,17,https://www.ecgulls.com/sports/wvball/2023-24/bios/weiner_haley_1wgi,2023-24
8981,Endicott,,Kelsey Sanborn,So.,"Londonderry, N.H.",Londonderry,,5-10,OH,21,https://www.ecgulls.com/sports/wvball/2023-24/bios/sanborn_kelsey_baxv,2023-24
8981,Endicott,,Emma Ruel,Jr.,"Duxbury, Mass.",Duxbury,,5-7,DS,22,https://www.ecgulls.com/sports/wvball/2023-24/bios/ruel_emma_3p8f,2023-24
8981,Endicott,,Justine Senecal,Fr.,"Rensselaer, N.Y.",Columbia,,6-0,MB,23,https://www.ecgulls.com/sports/wvball/2023-24/bios/senecal_justine_cutz,2023-24
8981,Endicott,,Bridget Thompson,Fr.,"Scituate, Mass.",Scituate,,5-10,RS/MB,24,https://www.ecgulls.com/sports/wvball/2023-24/bios/thompson_bridget_hub7,2023-24
8981,Endicott,,Lauren Egan,Fr.,"Scituate, R.I.",Suffield Academy,,5-6,S,27,https://www.ecgulls.com/sports/wvball/2023-24/bios/egan_lauren_wkuy,2023-24
939,Anderson (IN),,Shelby Lasure,Fr.,"Waldron, Ind.",Shelbyville,,5-7,OH/RS,2,https://www.prestosports.com/sports/wvball/2023-24/bios/lasure_shelby_uw8u,2023-24
939,Anderson (IN),,Lauren Dungan,Jr.,"Alexandria, Ind.",Alexandria-Monroe,,5-5,DS,3,https://www.prestosports.com/sports/wvball/2023-24/bios/dungan_lauren_j25o,2023-24
939,Anderson (IN),,Kelsie Marker,So.,"Dayton, Ohio",Homeschool,,5-8,OH,5,https://www.prestosports.com/sports/wvball/2023-24/bios/marker_kelsie_pvge,2023-24
939,Anderson (IN),,Carmen Soloria,So.,"West Chester, Ohio.",Cincinnati Hills Christian Academy,,5-4,S,6,https://www.prestosports.com/sports/wvball/2023-24/bios/soloria_carmen_oqr3,2023-24
939,Anderson (IN),,Cara Burkall,So.,"Muskegon, Mich.",Muskegon Catholic Central,,5-11,OH,7,https://www.prestosports.com/sports/wvball/2023-24/bios/burkall_cara_pzlx,2023-24
939,Anderson (IN),,Carly Harpold,So.,"Rockville, Ind.",Parke Heritage,,5-9,RS,8,https://www.prestosports.com/sports/wvball/2023-24/bios/harpold_carly_mj12,2023-24
939,Anderson (IN),,Sydney Williams,So.,"Floyds Knobs, Ind.",Floyd Central,,5-7,OH,9,https://www.prestosports.com/sports/wvball/2023-24/bios/williams_sydney_j32w,2023-24
939,Anderson (IN),,Lauren Finley,Fr.,"Daleville, Ind.",Daleville,,5-8,DS,10,https://www.prestosports.com/sports/wvball/2023-24/bios/finley_lauren_bsah,2023-24
939,Anderson (IN),,Kennedy Jones,Fr.,"Van Buren, Ohio",Van Buren,,5-8,OH/DS,11,https://www.prestosports.com/sports/wvball/2023-24/bios/jones_kennedy_3kgz,2023-24
939,Anderson (IN),,Peyton Bundy,Fr.,"Fairborn, Ohio",Beavercreek,,5-10,OH/RS,12,https://www.prestosports.com/sports/wvball/2023-24/bios/bundy_peyton_fnn0,2023-24
939,Anderson (IN),,Trinity Benedict,Jr.,"Indianapolis, Ind.",Crown Point,,5-11,RS,13,https://www.prestosports.com/sports/wvball/2023-24/bios/benedict_trinity_cpkx,2023-24
939,Anderson (IN),,Paige Ricica,Fr.,"Bryan, Ohio",Fairview,,5-8,OH/MH,14,https://www.prestosports.com/sports/wvball/2023-24/bios/ricica_paige_e0on,2023-24
939,Anderson (IN),,Kate Todd,Sr.,"Festus, Mo.",Festus,,5-5,S,15,https://www.prestosports.com/sports/wvball/2023-24/bios/todd_kate_53xh,2023-24
939,Anderson (IN),,Shaylen Perry,Sr.,"Eaton, Ohio",Eaton,,5-9,MH,16,https://www.prestosports.com/sports/wvball/2023-24/bios/perry_shaylen_3l1e,2023-24
939,Anderson (IN),,Olivia Ricica,Jr.,"Bryan, Ohio",Fairview,,5-10,MH/OH,17,https://www.prestosports.com/sports/wvball/2023-24/bios/ricica_olivia_ohj5,2023-24
939,Anderson (IN),,Caytlynne Keeton,So.,"Salisbury, Md.",Salisbury Christian School,,6-1,MH,18,https://www.prestosports.com/sports/wvball/2023-24/bios/keeton_caytlynne_1bz5,2023-24
939,Anderson (IN),,Kennedy Wagaman,Fr.,"Sullivan, Ind.",Sullivan,,5-8,DS,19,https://www.prestosports.com/sports/wvball/2023-24/bios/wagaman_kennedy_jjv3,2023-24
939,Anderson (IN),,Taylor Ridge,Fr.,"Indianapolis, Ind.",Speedway,,5-8,MH,20,https://www.prestosports.com/sports/wvball/2023-24/bios/ridge_taylor_z04b,2023-24
953,Austin,,Victoria Smith,Sr,"Carrollton, Texas",RL Turner,,6-3,OH,1,https://www.acroos.com/sports/wvball/2023-24/bios/smith_victoria_0bjv,2023-24
953,Austin,,Samantha Graham,So,"Sherman, Texas",Sherman,,5-11,RS,2,https://www.acroos.com/sports/wvball/2023-24/bios/graham_samantha_f42e,2023-24
953,Austin,,Jaiden Tocquigny,Jr,"Bells, Texas",Bells,,5-10,MH,3,https://www.acroos.com/sports/wvball/2023-24/bios/tocquigny_jaiden_fxuj,2023-24
953,Austin,,Alyssa Holloway,Sr,"Allen, Texas",Allen,,5-8,DS,4,https://www.acroos.com/sports/wvball/2023-24/bios/holloway_alyssa_npjz,2023-24
953,Austin,,Caitlyn Benson,So,"Weatherford, Texas",,,5-9,S,5,https://www.acroos.com/sports/wvball/2023-24/bios/benson_caitlyn_7idc,2023-24
953,Austin,,Rita Araya,Fr,"Richardson, Texas",Richardson,,5-11,MH,6,https://www.acroos.com/sports/wvball/2023-24/bios/araya_rita_1c0i,2023-24
953,Austin,,Brianne Tseng,Jr,"Plano, Texas",Plano West,,5-4,S,7,https://www.acroos.com/sports/wvball/2023-24/bios/tseng_brianne_5piy,2023-24
953,Austin,,Madison Manning,So,"Plano, Texas",Liberty,,5-8,S,8,https://www.acroos.com/sports/wvball/2023-24/bios/manning_madison_57ad,2023-24
953,Austin,,Mattie Duncan,Jr,"Fort Worth, Texas",Brewer,,6-0,MH,9,https://www.acroos.com/sports/wvball/2023-24/bios/duncan_mattie_jp68,2023-24
953,Austin,,Rachel Sadler,Fr,"Princeton, Texas",Princeton,,5-9,OH,10,https://www.acroos.com/sports/wvball/2023-24/bios/sadler_rachel_tvmx,2023-24
953,Austin,,TJ Folse,Jr,"Deport, Texas",Prairiland,,5-9,RS,11,https://www.acroos.com/sports/wvball/2023-24/bios/folse_tj_ozh2,2023-24
953,Austin,,Laynie Kovacs,Fr,"McKinney, Texas",McKinney,,5-11,L,12,https://www.acroos.com/sports/wvball/2023-24/bios/kovacs_laynie_rytn,2023-24
953,Austin,,Jazmyn Kizziar,Jr,"Bakersfield, Calif.",Highland,,5-11,RS,13,https://www.acroos.com/sports/wvball/2023-24/bios/kizziar_jazmyn_wjkp,2023-24
953,Austin,,Riley Abernethy,Sr,"Flower Mound, Texas",Flower Mound,,5-10,OH,14,https://www.acroos.com/sports/wvball/2023-24/bios/abernethy_riley_gsrb,2023-24
953,Austin,,Tatum Torres,Jr,"Arlington, Texas",Arlington,,5-7,DS,15,https://www.acroos.com/sports/wvball/2023-24/bios/torres_tatum_cyni,2023-24
953,Austin,,Abby Henderson,Fr,"Junction, Texas",Junction,,5-11,UT,17,https://www.acroos.com/sports/wvball/2023-24/bios/henderson_abby_zms6,2023-24
953,Austin,,Taylor Nemeth,Fr,"Laguna Niguel, Calif.",Dana Hills,,6-0,MH,18,https://www.acroos.com/sports/wvball/2023-24/bios/nemeth_taylor_adxr,2023-24
953,Austin,,Olivia Linton,Sr,"Wimberley, Texas",Wimberley,,5-10,OH,19,https://www.acroos.com/sports/wvball/2023-24/bios/linton_olivia_dmdn,2023-24
953,Austin,,Tori Brackeen,Fr,"Lorena, Texas",Lorena,,5-9,OH,20,https://www.acroos.com/sports/wvball/2023-24/bios/brackeen_tori_a9fu,2023-24
953,Austin,,Selah Coleman,So,"Houston, Texas",FBCHA,,5-10,OH,21,https://www.acroos.com/sports/wvball/2023-24/bios/coleman_selah_x0p7,2023-24
953,Austin,,Shelby Brent,Fr,"La Porte, Texas",First Baptist Christian,,5-11,MH,22,https://www.acroos.com/sports/wvball/2023-24/bios/brent_shelby_rwc7,2023-24
953,Austin,,Kailey Vick,Fr,"Tom Bean, Texas",Tom Bean,,5-6,DS,23,https://www.acroos.com/sports/wvball/2023-24/bios/vick_kailey_gf69,2023-24
953,Austin,,Catherine Stepaniak,Fr,"Carrollton, Texas",RL Turner,,5-7,DS,24,https://www.acroos.com/sports/wvball/2023-24/bios/stepaniak_catherine_chzd,2023-24
